11953,0.0,0.0034787830296237666,0.0,0.09235668789808918,0.6000000000000001,0.0007815275310834813,0.8426759947529514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11966,0.0,0.0016795902366483087,6.238600361640755e-06,0.07165605095541401,0.68,0.0007104795737122557,0.8362046348928728,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11970,0.0,0.009858152255886207,0.0,0.07484076433121019,0.53,0.000994671403197158,0.5623087013554875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11971,0.0,0.0053458658581228705,0.0,0.08598726114649682,0.6400000000000001,0.004262877442273535,0.8353301268036729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11981,0.0,0.0034775373408985626,0.0,0.07404458598726114,0.73,0.0015630550621669626,0.8431132487975513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11986,0.0,0.013609936554296908,0.0,0.089171974522293,0.5900000000000001,0.004404973357015986,0.8485351989505903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11987,0.0,0.0011180019778249213,0.0,0.08359872611464969,0.8300000000000001,0.00014209591474245115,0.8480104940970704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12012,0.0,0.004298139354934669,0.0,0.0732484076433121,0.77,0.0021314387211367673,0.4675994752951465,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12013,0.0,0.005003736171179315,0.0,0.08359872611464969,0.63,0.0020603907637655417,0.6590292960209881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12026,0.0,0.00028380515267195715,0.0,0.06369426751592357,0.6000000000000001,7.104795737122558e-05,0.8591167468299081,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12030,0.0,0.018941745490969376,0.0,0.08359872611464969,0.65,0.07879218472468916,0.8432881504153913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12034,0.0,0.004094633635438907,0.0,0.178343949044586,0.75,0.001847246891651865,0.8213379973764757,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12041,0.0,0.004488019212421595,0.0,0.0732484076433121,0.7000000000000001,0.0015630550621669626,0.8342807170966331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12047,0.060526315789473685,0.01754293568480983,0.010596183624303757,0.09872611464968153,0.66,0.018827708703374777,0.8585045911674682,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
12059,0.0,0.0032023661627193353,0.0,0.1106687898089172,0.77,0.001989342806394316,0.6724092697857456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12063,0.0,0.010283688291726737,0.0,0.07245222929936306,0.5900000000000001,0.00738898756660746,0.8411018801923917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12085,0.031578947368421054,0.014658063066034697,0.004050862420286829,0.08439490445859874,0.71,0.036731793960923624,0.8495846086576301,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12090,0.05,0.011230406243312984,0.012417551124089812,0.08996815286624205,0.7200000000000001,0.07346358792184725,0.8532575426322694,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12095,0.0,0.02084047465796246,0.0,0.07563694267515923,0.58,0.0034813499111900534,0.8374289462177525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12108,0.0,0.0015835827051777459,0.0,0.07484076433121019,0.5599999999999999,0.000497335701598579,0.5234805421950153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12121,0.0,0.007891752236136376,0.0,0.08041401273885351,0.5599999999999999,0.0041207815275310835,0.8421512898994316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12123,0.0,0.009394536867343234,0.0,0.10191082802547771,0.67,0.000852575488454707,0.6260603410581548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12126,0.0,0.0004738512237571149,0.0,0.07722929936305734,0.45,0.0004262877442273535,0.8448622649759511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12127,0.0,0.013579426313144686,0.0017746696409760314,0.06926751592356688,0.5700000000000001,0.014280639431616341,0.8411018801923917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12135,0.0011052631578947368,0.006234768875370555,0.0,0.07802547770700638,0.73,0.00369449378330373,0.6703104503716659,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12139,0.0,0.00290079807331334,0.0,0.06050955414012739,0.6900000000000001,0.0005683836589698046,0.7128989943156974,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12141,0.0,0.002298924021934072,0.0,0.06528662420382166,0.67,0.000852575488454707,0.8390905115872321,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12143,0.0,0.005295755198040779,0.0,0.11305732484076433,0.63,0.0031971580817051507,0.8527328377787494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12155,0.39473684210526316,0.01602659642599338,0.10315573116070373,0.07245222929936306,0.5700000000000001,0.0858259325044405,0.8579798863139484,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12183,0.0,0.0032787915404906055,0.0,0.07882165605095542,0.7000000000000001,0.001349911190053286,0.4984696108439003,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12193,0.010526315789473684,0.012741384656955715,0.002703567930296682,0.1265923566878981,0.66,0.0038365896980461812,0.8443375601224311,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12197,0.0,0.0034191086948126875,0.0,0.07882165605095542,0.6900000000000001,0.0006394316163410302,0.8526453869698295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12216,0.010526315789473684,0.029856619876101897,0.0,0.07643312101910829,0.55,0.019538188277087032,0.8553563620463489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12220,0.07894736842105263,0.019142270324835325,0.0,0.11146496815286625,0.7000000000000001,0.002699822380106572,0.8448622649759511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12224,0.0,0.006034499754732656,0.0,0.09554140127388536,0.6900000000000001,0.004760213143872114,0.6038478355924792,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12229,0.0,0.0011449815499070264,0.0,0.045382165605095545,0.6400000000000001,0.0007104795737122557,0.7895059029296021,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12246,0.05263157894736842,0.010904465030227914,0.02628298587442103,0.10191082802547771,0.73,0.028774422735346358,0.8506340183646699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12249,0.003947368421052632,0.0008453988910645171,0.0,0.07006369426751592,0.7400000000000001,0.000497335701598579,0.8457367730651508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12251,0.0,0.0005511204551809433,0.0,0.06210191082802548,0.78,0.0002841918294849023,0.8310450371665938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12253,0.0,0.0012844913810377001,0.0,0.08359872611464969,0.65,0.0007104795737122557,0.8305203323130739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12257,0.0,0.011818279995456631,0.0,0.06847133757961783,0.48,0.0040497335701598575,0.8473983384346305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12264,0.0,0.00921322340299591,0.0,0.07006369426751592,0.41,0.0005683836589698046,0.8505465675557499,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12272,0.0,0.009273889539827202,0.0,0.0732484076433121,0.6400000000000001,0.0022735346358792184,0.6257105378224749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12273,0.10526315789473684,0.019714255152901913,0.014991961769856984,0.07484076433121019,0.49000000000000005,0.05385435168738899,0.8574551814604285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12285,0.0,0.009030866993982763,0.0,0.07006369426751592,0.7200000000000001,0.008952042628774422,0.8537822474857892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
12287,0.07894736842105263,0.018822102751134964,0.056254412844446065,0.10031847133757962,0.7000000000000001,0.07182948490230906,0.8516834280717097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12293,0.0,0.0008079277705402207,0.0,0.09394904458598727,0.6000000000000001,0.0004262877442273535,0.5672059466550066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12322,0.0,0.0026754507910961775,0.0,0.08041401273885351,0.6000000000000001,0.0012078152753108348,0.590118058592042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12342,0.05263157894736842,0.020282586934853533,0.0,0.06926751592356688,0.47000000000000003,0.01236234458259325,0.8470485351989506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
12378,0.0,0.011915405359038374,0.0,0.07484076433121019,0.52,0.015133214920071048,0.8485351989505903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12408,0.0,0.0006679667882143482,0.0,0.06528662420382166,0.5,0.00014209591474245115,0.35277656318320944,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12410,0.0,0.0009236781897391347,0.0,0.06767515923566879,0.5700000000000001,0.0004262877442273535,0.3580236117184084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12418,0.0,0.0003127464105178006,0.0,0.04617834394904459,0.7000000000000001,0.0002841918294849023,0.8390905115872321,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12419,0.002631578947368421,0.01171878563146933,9.85166569268448e-05,0.08439490445859874,0.66,0.0037655417406749557,0.8558810668998689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12423,0.0,0.007346637388768444,0.0,0.06767515923566879,0.61,0.0022735346358792184,0.8495846086576301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12438,0.1631578947368421,0.011431597758094913,0.014999852112567004,0.06926751592356688,0.43,0.017264653641207814,0.8580673371228684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12469,0.0,0.007532805751402561,0.0,0.07882165605095542,0.76,0.0038365896980461812,0.8480104940970704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12475,0.0,0.001295817650517162,0.0,0.08519108280254778,0.73,0.0006394316163410302,0.694796676869261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12485,0.0,0.000744068871404444,0.0,0.07961783439490447,0.7000000000000001,0.00021314387211367674,0.8086576300830782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12489,0.0,0.003960380537667674,0.0,0.0660828025477707,0.5599999999999999,0.0016341030195381882,0.6432006996064713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12492,0.0007894736842105263,0.004184062030856411,0.0014176820285267796,0.07006369426751592,0.52,0.000994671403197158,0.6885002186270223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12494,0.0,0.0016477101032029728,0.0,0.14251592356687898,0.7000000000000001,0.0007104795737122557,0.6458242238740708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12503,0.0,0.006082634116866548,0.0,0.07563694267515923,0.51,0.0021314387211367673,0.8480979449059903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12515,0.0,0.002905340636157304,0.0,0.07882165605095542,0.71,0.001349911190053286,0.8490599038041102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12536,0.0,0.0031665717903618094,0.0,0.07563694267515923,0.6400000000000001,0.0006394316163410302,0.8369042413642326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12558,0.0,0.0027149712704909717,0.0,0.06369426751592357,0.6200000000000001,0.0007815275310834813,0.3958023611718408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
12565,0.0,0.010929618079252534,0.0,0.08996815286624205,0.66,0.0029129662522202485,0.49164844774814165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12581,0.0,0.004404090477930178,0.0,0.089171974522293,0.66,0.001492007104795737,0.8596414516834281,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12587,0.0,0.028959720340908542,0.0013161803987827342,0.09315286624203822,0.77,0.030550621669626996,0.8465238303454307,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12591,0.013157894736842105,0.011372031188144225,0.00012431719522461868,0.07722929936305734,0.5900000000000001,0.006323268206039076,0.8464363795365107,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12615,0.0,0.005864815762692337,0.0,0.06449044585987261,0.6200000000000001,0.002486678507992895,0.8516834280717097,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12620,0.0,0.0026002382246350765,0.0,0.08678343949044587,0.6200000000000001,0.0005683836589698046,0.845474420638391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12625,0.0,0.0016713599237512832,8.967113726270274e-09,0.12101910828025478,0.81,0.0007815275310834813,0.8411018801923917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12635,0.0,0.0058009422513721,0.0,0.1035031847133758,0.7200000000000001,0.002344582593250444,0.8327066025360734,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12648,0.0,0.003791538572756854,0.0,0.08757961783439491,0.67,0.002344582593250444,0.6156536947966769,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12655,0.0,0.007602388973800495,0.0,0.08757961783439491,0.65,0.0009236234458259325,0.5314385658067338,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12660,0.0,0.01176097283452805,0.0,0.14331210191082802,0.63,0.005541740674955595,0.8522955837341495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
12674,0.0,0.0006151747922838708,0.0,0.08519108280254778,0.63,0.0004262877442273535,0.929951902055094,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12678,0.0,0.000585670965336322,0.0,0.06130573248407643,0.6000000000000001,0.0006394316163410302,0.5681679055531264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12679,0.0,0.0007535832300108813,0.0,0.07404458598726114,0.6900000000000001,0.000852575488454707,0.5601224311324879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12696,0.0013157894736842105,0.00423301832836617,7.896476215808508e-05,0.07006369426751592,0.6000000000000001,0.0021314387211367673,0.854831657192829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12700,0.0,0.002721837170664056,0.0,0.0820063694267516,0.63,0.001492007104795737,0.6220376038478356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12702,0.21052631578947367,0.020745265317068013,0.08274330768188705,0.08757961783439491,0.6000000000000001,0.07616341030195382,0.8575426322693485,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12705,0.0,0.0007307078552389443,0.0,0.07404458598726114,0.7400000000000001,0.0005683836589698046,0.8390905115872321,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12706,0.0,0.002329688149791285,0.0,0.09315286624203822,0.7400000000000001,0.0007104795737122557,0.8327066025360734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12718,0.0,0.0004997787185581087,0.0,0.07404458598726114,0.5900000000000001,0.000497335701598579,0.8203760384783559,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12726,0.0,0.0010365627942608556,0.0,0.08121019108280256,0.53,0.0004262877442273535,0.6156536947966769,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12737,0.0,0.0016554965709970294,0.0,0.07165605095541401,0.38,0.0006394316163410302,0.45588106689986885,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12739,0.0,0.00776068276805434,0.0,0.12261146496815287,0.5599999999999999,0.001847246891651865,0.5703541757761259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12759,0.02894736842105263,0.013242536920853053,0.019079107643072146,0.08439490445859874,0.67,0.04532859680284192,0.8496720594665501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12764,0.0,0.0009750509772539466,0.0,0.07722929936305734,0.55,0.0002841918294849023,0.8426759947529514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12769,0.0,0.002903943346018328,0.0,0.07802547770700638,0.65,0.0007815275310834813,0.8326191517271535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12770,0.0,0.005897972635754855,0.0,0.08996815286624205,0.53,0.002344582593250444,0.8490599038041102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12772,0.0,0.0008465002844681804,0.0,0.08757961783439491,0.65,0.0007104795737122557,0.4690861390467862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12774,0.0,0.003169021157781896,0.0,0.08041401273885351,0.51,0.0002841918294849023,0.8496720594665501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12778,0.11842105263157894,0.01903232276939004,0.03647895752863852,0.07404458598726114,0.58,0.0961278863232682,0.8533449934411893,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12796,0.0,0.004114913520946158,0.0,0.07085987261146497,0.49000000000000005,0.0010657193605683837,0.8495846086576301,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12806,0.0,0.0023429194828197037,0.0,0.07165605095541401,0.53,0.0007104795737122557,0.8533449934411893,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
12839,0.05526315789473684,0.009505680795391172,0.006312848063294273,0.09554140127388536,0.58,0.004689165186500888,0.8491473546130301,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12848,0.0,0.0013087896172714177,0.0,0.0820063694267516,0.79,0.0012788632326820603,0.5648447748141671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12851,0.0,0.0029080913798818758,0.0,0.0732484076433121,0.67,0.0017761989342806395,0.8390030607783122,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12856,0.21142368421052632,0.02167629160906741,0.045845125391270725,0.11942675159235669,0.71,0.014706927175843694,0.8533449934411893,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
